86acc504-b472-4f0a-87fc-9b01a38d3de8,Minas,P_4C-24E,Minas 02032,4C-24E,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-020,SSO2/402/3220553DR,2022-12-01 21:00:00,2023-01-06 06:00:00,2023-01-19 08:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
86e2e085-45e3-4a3e-9bc9-79a7f5360378,Kotabatak,KTB-X31-HZ,Kotabatak 00525,N1-O-71,Stimulation,STM06 - Fracturing,Coiled Tubing Unit,CTU-D1,SSO2/402/3220629DR,2024-04-05 06:00:00,2024-04-18 22:00:00,2024-05-05 15:00:00,IN_PROGRESS,2025-01-12 02:46:08,2025-01-12 02:46:08
86f6d942-9db5-4601-906f-8dc0a5b4fedb,Balam So,BLSO23-P01,Balam So 00592,N1-W1-61D,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,PDSI-50.2,SSO2/402/3220596DR,2024-03-25 14:00:00,2024-03-29 00:00:00,2024-04-07 00:00:00,COMPLETE,2025-01-12 02:46:09,2025-01-12 02:46:09
872311e1-7206-454c-b4ad-93fe7bbc1fba,Duri,5J-75C,Duri 10953,5J-75C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,GRK2/402/2220128DR,2022-06-18 09:00:00,2022-06-19 22:00:00,2022-06-24 21:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
876820df-7848-4246-ba4a-325f24e24a8b,Minas,MNS-P2,Minas 01987,8D-18N,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-99,GRK2/402/2210020DR,2021-12-04 03:30:00,2021-12-28 12:00:00,2022-01-14 13:00:00,COMPLETE,2025-01-12 02:46:01,2025-01-12 02:46:01
87728fac-18b2-4707-ad7b-d94162cf301d,Minas,P_7E-95E1,Minas 02037,7E-95E1,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BNT-01,SSO2/402/3220403DR,2023-02-03 17:00:00,2023-02-11 08:00:00,2023-03-09 09:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
878fd845-d2e6-4e44-950c-5fc1068ef87f,Kotabatak,KTB-X10,Kotabatak 00523,N1-W1-65,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-02,SSO2/402/3220623DR,2024-07-01 04:00:00,2023-10-26 12:00:00,2024-07-12 13:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
87d96154-83ba-449f-bd73-f653f94a1bd2,Bangko,BNK-P6,Bangko 00377,N1-W2-28A,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,GBT-12,GRK2/402/2220065DR,2022-06-22 12:00:00,2022-06-24 11:00:00,2022-06-30 18:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
8831e776-050a-4c1a-8dac-90e6791af87d,Minas,MINAHW23_P08,Minas 02124,6C-19A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BDSI-27,SSM2/402/3230251DR,2024-04-09 19:00:00,2024-04-20 05:00:00,2024-05-07 03:00:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
883b295f-7bd5-45ef-b7f6-80110c0ed5d8,Duri,5G-0908B,Duri 11048,5G-0908B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,ADH2/402/2220867DR,2023-04-18 03:00:00,2023-04-20 02:00:00,2023-04-26 18:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
88475225-c5d6-44eb-960a-cc50db4d0570,Minas,P_MINA24_8E-63N,Minas 02122,8E-63N,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-020,SSM2/402/3230505DR,2024-03-20 18:00:00,2024-03-27 13:30:00,2024-04-08 09:30:00,COMPLETE,2025-01-12 02:46:00,2025-01-12 02:46:00
888007d9-fd42-4c1e-8930-ab7d84db84d4,Kotabatak,KTB-X12,Kotabatak 00482,O-W1-12,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,BDSI-27,GRK2/402/3220171DR,2022-04-14 00:00:00,2022-04-21 02:00:00,2022-05-03 20:00:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
88818959-775b-4730-9f5e-a630fd1c99a3,Bangko,BNK_P5A_LQR,Bangko 00415,N2-W1-85A,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-11,SSO2/402/3220389DR,2022-11-24 06:00:00,2022-11-26 02:00:00,2022-12-04 00:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
88a580e2-0c78-4b4c-a15f-3684214e164f,Kotabatak,KOTA21_P_TE_A2,Kotabatak 00462,N1-W1-59,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BDSI-27,GRK2/402/3210095DR,2021-11-17 02:30:00,2021-11-21 21:00:00,2021-12-01 16:00:00,RELEASE,2025-01-12 02:46:04,2025-01-12 02:46:04
88c225e7-e0f4-4ee1-8ef2-f85b27b4ce2f,Minas,MNS-P16,Minas 01991,8E-53E,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-010,GRK2/402/3210109DR,2022-02-01 13:00:00,2022-02-08 05:00:00,2022-02-27 00:00:00,COMPLETE,2025-01-12 02:45:57,2025-01-12 02:45:57
88cbee72-9006-4366-a860-d0aa33d221db,Duri,6G-1001B,Duri 11049,6G-1001B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-017,ADH2/402/2220856DR,2023-03-28 12:00:00,2023-04-01 19:00:00,2023-04-07 09:00:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
88d78552-8816-49e8-8ee8-423b89383a2a,Balam So,BLSO23-P02,Balam So 00527,N1-W1-74G,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-55,SSO2/402/3220594DR,2023-04-23 07:00:00,2023-04-29 23:00:00,2023-05-07 17:30:00,COMPLETE,2025-01-12 02:46:01,2025-01-12 02:46:01
896606e8-7113-4ca2-89c2-fbc766b5cba6,Bangko,BNK_P122C_LQR,Bangko 00407,N1-W3-26A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-18,SSO2/402/3220450DR,2022-12-19 08:30:00,2022-12-26 21:00:00,2023-01-04 19:00:00,RELEASE,2025-01-12 02:46:07,2025-01-12 02:46:07
89be40db-09d6-4b3f-9e9a-0323f6112443,Balam So,BLSO-P09,Balam So 00583,N1-O-57A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-55,SSO2/402/3220447DR,2024-01-29 05:00:00,2024-02-07 05:00:00,2024-02-14 06:00:00,COMPLETE,2025-01-12 02:46:01,2025-01-12 02:46:01
89c2350e-a82c-4d03-bd26-84599ba57742,Duri,2J-0111A,Duri 11116,2J-0111A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-017,RHO2/402/2220770DR,2023-09-21 18:00:00,2023-09-23 22:00:00,2023-09-30 00:00:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
8a57b627-8d57-404f-b1d2-4a50e9819593,Pager,PG22-P05,Pager 00055,O-O-54C,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,IDB-09,SSO2/402/3220354DR,2024-04-30 23:00:00,2024-05-01 18:30:00,2024-05-21 12:30:00,COMPLETE,2025-01-12 02:46:09,2025-01-12 02:46:09
8a9e8cdb-4f7d-4e76-baf6-4966fe436777,Petani,P_PETA24_30,Petani 00208,O-O-33E,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BDSI-19,PTO2/402/3230921DR,2024-06-06 02:30:00,2024-06-19 13:30:00,2024-07-05 00:00:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
8ad1c288-b780-4998-8f1c-9aa3c79cb77b,Balam So,BLSO23-LQR-TE022,Balam So 00535,N1-W1-27A,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-11,SSO2/402/3220416DR,2024-05-19 08:00:00,2024-05-20 02:00:00,2024-05-21 16:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
8ae9df9d-dcc8-430a-aaed-b44002dc9099,Kotabatak,KB_PL27,Kotabatak 00510,O-E1-58,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-02,SSO2/402/3220380DR,2023-06-21 04:00:00,2023-06-21 12:00:00,2023-06-24 13:00:00,COMPLETE,2025-01-12 02:46:05,2025-01-12 02:46:05
8b08c912-f9a6-45ad-aa19-e84573101fec,Balam So,P_BLSO24_LQR04,Balam So 00572,O-W1-17A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-99,SSE2/402/3230346DR,2023-12-31 14:30:00,2024-01-15 22:00:00,2024-01-22 07:30:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
8b19fe31-eea5-4330-a103-f949096599b9,Menggala No,MNO-P25,Menggala No 00062,N4-W1-83D,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-023,SSM2/402/3230208DR,2023-05-08 00:00:00,2023-05-18 20:00:00,2023-05-31 15:00:00,COMPLETE,2025-01-12 02:46:00,2025-01-12 02:46:00
8b305126-f9a3-4eda-b48f-fe44345923a3,Bangko,BNK-P1,Bangko 00382,N1-W2-17C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-18,GRK2/402/2220060DR,2022-02-09 14:00:00,2022-02-12 04:00:00,2022-02-21 18:00:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
8b4463e1-3f15-4df8-818b-09a920272e23,Petani,PTN-X09,Petani 00139,O-O-68A,Swabbing,SWB01 - Regular Swab Test,Land Workover Unit,BMS-18,GRK2/402/2220245DR,2022-07-23 21:00:00,2022-07-24 12:30:00,2022-07-28 18:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
8b7bb83c-8ab7-4282-ac0f-61cdf848c768,Duri,5F-0209B,Duri 11244,5F-0209B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-02,RHT2/402/2240890DR,2024-07-03 12:00:00,2024-07-05 02:00:00,2024-07-11 05:00:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
8ba7cf0a-5410-4e1b-8cb1-76b6f3db5bfe,Duri,6G-0704B,Duri 11198,6G-0704B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,RHT2/402/2240057DR,2024-03-18 23:00:00,2024-03-21 11:00:00,2024-03-27 15:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
8c2218b8-0ca1-48af-8f54-f919a7269c10,Bangko,BNK-P9,Bangko 00363,N1-W2-45A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,PDSI-51.2,GRK2/402/2210074DR,2021-10-23 01:30:00,2021-10-29 05:00:00,2021-11-10 16:30:00,COMPLETE,2025-01-12 02:46:10,2025-01-12 02:46:10
8c3c87b8-6096-488f-bd11-57a2d61e25a6,Duri,2H-1011A,Duri 11122,2H-1011A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-01,RHO2/402/2220799DR,2023-10-01 05:00:00,2023-10-02 03:00:00,2023-10-07 18:30:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
8c52ba86-2356-4963-845b-504c2195acec,Pukat,P_PUKA23_P04,Pukat 00008,S1-O-41B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,PDSI-54.2,SPS2/402/3240896DR,2024-07-04 20:30:00,2024-07-11 21:00:00,2024-07-11 21:00:00,IN_PROGRESS,2025-01-12 02:46:10,2025-01-12 02:46:10
8ca43ac0-bad0-4605-9034-eab667f6f5d6,Balam So,BLSO-P16,Balam So 00454,O-O-36B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-18,GRK2/402/2220009DR,2022-03-12 20:30:00,2022-03-12 20:30:00,2022-03-19 03:30:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
8cf87744-205d-4796-9a8e-1d1e9438750a,Duri,4V-28C,Duri 10899,4V-28C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,APS-3511,GRK2/402/2210077DR,2021-12-29 15:15:00,2022-01-07 00:00:00,2022-01-13 16:00:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
8d1d3ec2-b88b-46bc-a21e-c73741d23fd8,Minas,P_7E-94N,Minas 02063,7E-94N,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,BNT-01,SSO2/402/3220449DR,2023-06-29 12:00:00,,,SUSPENDED,2025-01-12 02:46:08,2025-01-12 02:46:08
8d68f526-217d-4bfe-babd-67f140bb3145,Balam So,LQR-TE029_BLSO_16,Balam So 00495,O-O-33I,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-18,SSO2/402/3220515DR,2022-10-05 09:30:00,2022-10-11 12:00:00,2022-10-21 00:00:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
8d6bb01e-34cf-4879-aa05-38fc4dadf9b3,Duri,4E-0610A,Duri 11248,4E-0610A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-02,RHT2/402/2240052DR,2024-07-11 05:00:00,2024-07-13 12:00:00,,IN_PROGRESS,2025-01-12 02:46:04,2025-01-12 02:46:04
8d7cd0c3-25f3-4001-8b78-fd2cf1586afc,Menggala No,MNO-P05,Menggala No 00048,N3-W1-57A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-020,GRK2/402/2220196DR,2022-05-05 20:00:00,2022-05-22 15:00:00,2022-06-05 09:30:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
8d7f931a-a254-4961-817e-74dff82fecfd,Balam So,BLSO-P23,Balam So 00470,N1-W1-84A,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,APS-358,GRK2/402/2220022DR,2022-07-04 21:00:00,2022-07-06 09:00:00,2022-07-16 00:00:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
8d8afff8-d989-48ef-86b8-64ec47a9ead6,Bangko,BNK_P122B_LQR,Bangko 00410,N1-W3-26B ,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-11,SSO2/402/3220437DR,2023-06-28 00:00:00,2023-06-13 12:00:00,2023-07-02 00:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
8de8ac67-3913-4b95-aeab-948a0b894237,Kotabatak,KB_PL15,Kotabatak 00556,O-E1-76,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,APS-752,SSE2/402/3230393DR,2024-04-14 00:00:00,2024-04-22 04:00:00,2024-05-06 12:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
8df0e351-9081-474a-b813-7abaaecaa6fc,Duri,5F-1112B,Duri 11090,5F-1112B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-01,RHT2/402/2230097DR,2023-07-27 15:00:00,2023-07-29 22:00:00,2023-08-04 14:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
8e1d5ff5-52e6-4c40-a028-4b2eb4a1482f,Pematang,P_PEMA24_INJ3,Pematang 00130,O-O-23B,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,ACS-023,SSA2/402/3230170DR,2024-01-18 00:00:00,2024-01-28 12:00:00,2024-02-16 00:00:00,COMPLETE,2025-01-12 02:46:00,2025-01-12 02:46:00
8e2f1fed-2efe-4f7c-b816-8f685cbae95f,Duri,5F-0309B,Duri 10878,5F-0309B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,APS-3511,GRK2/402/2210035DR,2021-10-11 07:00:00,2021-10-12 20:00:00,2021-10-17 07:00:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
8e8b3a8b-26a0-4ad9-bcf3-1a26444beeac,Duri,6F-0902B,Duri 10991,6F-0902B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-01,RHO2/402/2220467DR,2022-10-29 00:00:00,2022-11-02 04:00:00,2022-11-08 00:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
8e992670-bde6-4e97-991b-de81ab5c4768,Petani,PETA22-INJ2,Petani 00155,S1-E1-33B,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-17,SSO2/402/3220502DR,2022-10-10 23:00:00,2022-10-11 19:00:00,2022-10-21 00:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
8e9e928c-3277-49f0-b0a8-a7c288a5d10d,Duri,2J-0410A,Duri 11181,2J-0410A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-01,RHO2/402/2220762DR,2024-02-03 05:30:00,2024-02-06 18:00:00,2024-02-12 19:30:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
8ea78f35-e8ec-4969-81f5-4ffa0e023f3b,Duri,6F-0602B,Duri 10967,6F-0602B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-01,GRK2/402/2220141DR,2022-08-05 13:15:00,2022-08-08 20:00:00,2022-08-14 00:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
8eac5ba0-6979-4ce7-8edc-61f28d8686e0,Kotabatak,KTB-X15,Kotabatak 00468,O-O-53A,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,BDSI-28,GRK2/402/3210150DR,2022-01-05 00:00:00,2022-01-13 14:15:00,2022-01-25 08:30:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
8edcd495-81b3-449a-8dfd-2afda51f3878,Minas,P_MINA24_5C-27N,Minas 02110,5C-27N,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,AU-06,SSM2/402/3230494DR,2024-02-21 00:00:00,2024-02-26 12:00:00,2024-03-14 08:30:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
8ede1228-6856-425d-b34a-c86bae339393,Duri,6G-1002B,Duri 10891,6G-1002B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,APS-3511,GRK2/402/2210085DR,2021-11-14 18:15:00,2021-11-17 10:30:00,2021-11-22 00:00:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
8ee4fe07-07a9-4d75-aeee-e801a276ae32,Balam So,BLSO23-LQR-TE057,Balam So 00554,O-O-65E,Complete,COM02 - Initial Completion Oil Producer,Stim/Frac Unit,Frac Fleet - 02,SSE2/402/3230350DR,2024-07-11 06:00:00,2024-05-25 10:00:00,2024-07-15 17:00:00,SUSPENDED,2025-01-12 02:46:08,2025-01-12 02:46:08
8ef5fa52-4f82-4ad6-bb46-89d3268999e2,Bekasap,BKS-P16,Bekasap 00208,O-O-64D,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-06,GRK2/402/2210017DR,2022-01-21 17:30:00,2022-01-22 20:00:00,2022-02-04 10:30:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
8f25cc15-f4c6-49fe-9d96-d2b19faae600,Balam So,BLSO23-LQR-TE027,Balam So 00574,N1-W1-87B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-55,SSE2/402/3230370DR,2024-01-07 03:00:00,2024-01-12 18:00:00,2024-01-19 14:00:00,COMPLETE,2025-01-12 02:46:01,2025-01-12 02:46:01
8f785b38-a70f-49fc-917b-75e584fe4236,Kotabatak,KB_PL40 Inj,Kotabatak 00543,O-E1-60,Logging,LOG14 - Run Temperature And CBL/ USIT Log,Land Workover Unit,BMS-02,SSE2/402/3230397DR,2024-03-23 12:00:00,,,SUSPENDED,2025-01-12 02:46:06,2025-01-12 02:46:06
8f98beed-70a8-47fd-91f3-86bbea0fa093,Balam So,BLSO-P41,Balam So 00485,O-W1-15G,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,ARJ-15,SSO2/402/3220317DR,2022-10-13 19:30:00,2022-10-17 11:00:00,2022-10-30 19:00:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
8fd03739-ca10-48c5-b8ef-fbaad731e88d,Bangko,BNK_P50A_LQR,Bangko 00418,N1-W4-43A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-02,SSO2/402/3220407DR,2022-10-22 14:00:00,2022-10-24 23:00:00,2022-10-26 19:00:00,RELEASE,2025-01-12 02:46:03,2025-01-12 02:46:03
8fd38cc3-b543-4368-997f-9a18b121e3d3,Bangko,BNK_P29D_LQR,Bangko 00416,N2-W2-44,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,GBT-12,SSO2/402/3220394DR,2023-05-03 19:00:00,2023-05-05 12:00:00,2023-05-14 18:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
8fd3ba99-6656-47b0-9179-3446716c68c1,Duri,5G-1012C,Duri 11213,5G-1012C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-017,RHT2/402/2240075DR,2024-05-07 18:00:00,2024-05-09 15:00:00,2024-05-16 06:00:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
8fdddea5-a6b4-484e-85c4-7b6312f36496,Kotabatak,KB_PL3,Kotabatak 00540,O-W2-25,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-02,SKB2/402/3230420DR,2024-01-08 08:00:00,2024-01-10 17:00:00,2024-01-26 18:00:00,COMPLETE,2025-01-12 02:46:05,2025-01-12 02:46:05
8ff475cc-3453-4dae-a284-6031d75cb9bd,Balam So,BLSO23-LQR-TE067,Balam So 00586,N1-W1-64D,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-55,SSE2/402/3230338DR,2024-03-27 16:30:00,2024-03-31 21:00:00,2024-04-08 09:00:00,COMPLETE,2025-01-12 02:46:01,2025-01-12 02:46:01
905ab201-d84e-40e0-9462-ed81ba1de827,Balam So,BLSO23-LQR-TE061,Balam So 00548,N1-W1-54B,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-11,SSE2/402/3230355DR,2024-06-11 11:00:00,2024-06-12 16:00:00,2024-06-14 20:00:00,SUSPENDED,2025-01-12 02:46:06,2025-01-12 02:46:06
906419af-241e-42d7-bfa0-43fdbd1f4b88,Petani,PETA22-P04,Petani 00150,O-O-32D,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ABI-88,GRK2/402/2220256DR,2022-06-14 21:30:00,2022-06-20 21:00:00,2022-07-16 05:00:00,COMPLETE,2025-01-12 02:45:57,2025-01-12 02:45:57
90b7a87d-0a42-4845-842d-fe63e01e4640,Duri,5F-0909B,Duri 11084,5F-0909B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,RHT2/402/2230074DR,2023-07-15 15:00:00,2023-07-17 03:00:00,2023-07-24 00:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
9129f212-b2b0-4ad8-b1d4-8a380bdc8990,Kotabatak,KB_PL33 Inj,Kotabatak 00522,N1-W1-64,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,ACS-026,SSO2/402/3220424DR,2023-07-03 05:00:00,2023-07-10 15:00:00,2023-07-23 16:00:00,COMPLETE,2025-01-12 02:46:01,2025-01-12 02:46:01
912d1e4f-a0a4-4257-baeb-c7026b503ee3,Duri,2J-0413B,Duri 11134,2J-0413B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-017,RHO2/402/2220765DR,2023-10-31 18:00:00,2023-11-03 12:00:00,2023-11-09 05:00:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
9131f13b-5d80-465b-8eee-b361b991c665,Kotabatak,KB_PL39,Kotabatak 00521,N1-W1-63,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,ACS-026,SSO2/402/3220393DR,2023-04-17 09:00:00,2023-04-25 00:00:00,2023-05-19 10:00:00,RELEASE,2025-01-12 02:46:01,2025-01-12 02:46:01
913f1151-d9c9-4e1c-a444-e88a8fc35bc4,Minas,MINA21_HW_P04,Minas 02058,6E-61A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BDSI-27,SSO2/402/3220631DR,2023-04-19 06:30:00,2023-05-05 01:00:00,2023-05-26 00:00:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
9149f882-b24f-4559-9329-7aea33bc8bc4,Duri,5F-0707B,Duri 10969,5F-0707B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-01,RHO2/402/2220555DR,2022-08-14 00:00:00,2022-08-16 08:00:00,2022-08-21 14:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
9208baee-a971-412d-9b4a-3d860fce96a1,Kotabatak,KB_PL4,Kotabatak 00487,O-W2-17,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,APS-752,GRK2/402/2220253DR,2022-07-03 16:00:00,2022-07-18 13:00:00,2022-08-01 13:00:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
92215cbe-849a-4918-9040-3c6bbff74ae8,Duri,6F-0702C,Duri 10976,6F-0702C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,RHO2/402/2220564DR,2022-08-23 22:00:00,2022-08-26 01:00:00,2022-08-30 18:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
923ab425-2829-428a-8db2-8f1f8526f25a,Petani,PETA23_P17,Petani 00162,O-O-32E,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-03,PTG2/402/3220461DR,2022-11-08 13:00:00,2022-11-14 00:00:00,2022-12-11 02:00:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
92cad202-eeaf-4929-801b-32412209c85c,Menggala No,MNO-P13,Menggala No 00050,N3-W1-48B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-020,GRK2/402/3220236DR,2022-06-05 09:30:00,2022-06-09 00:00:00,2022-06-21 05:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
9306c2cb-8caf-49a6-ace8-e281cfd269a5,Balam So,BLSO-P06,Balam So 00466,O-O-35F,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-017,GRK2/402/2220007DR,2022-04-27 15:00:00,2022-05-05 16:00:00,2022-05-14 07:00:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
933379e2-7943-41cb-a71f-bdc53cfc361a,Duri,5G-1102B,Duri 11031,5G-1102B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-01,DRI2/402/3220826DR,2023-03-03 02:00:00,2023-03-06 23:00:00,2023-03-11 15:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
9345f5eb-1c83-45ca-af20-afe590623cd3,Duri,2J-0113A,Duri 11139,2J-0113A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-01,RHO2/402/2220787DR,2023-10-30 18:30:00,2023-10-31 23:00:00,2023-11-07 09:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
934628f5-2ba0-486c-88c8-2e8489b84b34,Bangko,BNK_P122B_LQR,Bangko 00410,N1-W3-26B ,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-11,SSO2/402/3220437DR,2023-06-12 19:00:00,2023-06-13 12:00:00,2023-06-14 15:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
