bc77fc09-1caf-461f-9c80-e14251ef05e2,2024-12-08,22:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,c329148f-fb8f-4a73-897a-fe3885fde9c5,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
8dec27ac-87fc-4142-8d06-694a00ad70b1,2024-12-08,22:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,c329148f-fb8f-4a73-897a-fe3885fde9c5,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
f8696b19-def4-45be-8fd2-ea5ae9cd41d2,2024-12-08,22:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,c329148f-fb8f-4a73-897a-fe3885fde9c5,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
d25b1aac-84a4-4cbe-8da6-cee2ec275649,2024-12-08,22:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,c329148f-fb8f-4a73-897a-fe3885fde9c5,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
08db39cf-f254-4e80-8cbc-6977def3eb1e,2024-12-08,00:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,c329148f-fb8f-4a73-897a-fe3885fde9c5,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
3fa6f14d-3223-4311-aff4-64ac62a12f1c,2024-12-08,00:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,c329148f-fb8f-4a73-897a-fe3885fde9c5,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
5bb9c772-8151-43bb-98fc-537e4ddeb8ae,2024-12-08,00:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,c329148f-fb8f-4a73-897a-fe3885fde9c5,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
92cf18ce-ce39-4c8b-a5f5-b03d942fa0f8,2024-12-08,00:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,c329148f-fb8f-4a73-897a-fe3885fde9c5,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
f1b71e79-8cff-4cdb-803b-1976c2fe278a,2024-12-08,00:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,c329148f-fb8f-4a73-897a-fe3885fde9c5,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
412482f4-4880-4567-8133-9186154bc590,2024-12-09,02:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
e9579142-af7d-40e4-90d2-263b6021d711,2024-12-09,02:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
f41577d2-07c9-4c63-96d7-2d7374fcdb02,2024-12-09,02:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
b0a33acc-4759-4ef4-a891-8180ccbe0bf0,2024-12-09,02:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
05bd189e-0efa-474f-b3c3-c316eac0370e,2024-12-09,02:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
64a8dab9-9b36-446f-883d-8dbab17e1ce8,2024-12-09,04:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
b4eff466-25fd-4fce-ac4b-f880762d984c,2024-12-09,04:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
84dc3e65-6727-42db-b317-2dcb970d38d5,2024-12-09,04:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
09455ff2-415a-4701-8b25-a5f46376ab85,2024-12-09,04:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
ea1bdcca-bb70-4fc6-863e-5a36bf9147b5,2024-12-09,04:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
9f5aad43-c6e8-414c-918c-bd1e62f44b37,2024-12-09,06:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
8b1c2c8f-57f4-495f-953e-b47ee9ccc6c7,2024-12-09,06:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
a9ab85e0-a1ca-4334-a6d3-e3e77a3c6b91,2024-12-09,06:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
84245722-c707-469a-9769-89c15c7d038a,2024-12-09,06:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
24050391-42f4-4966-9429-8e3b80ba3a6f,2024-12-09,06:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
1f544d39-0461-4e91-b98c-447f97a28b93,2024-12-09,08:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
327e05c7-cfdd-4934-a7b5-b7fd63685d02,2024-12-09,08:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
91e1a945-f376-437e-a543-ae653d3fc252,2024-12-09,08:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
bb875971-07c8-481b-8135-5b0c30002dfb,2024-12-09,08:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
fb0a00cf-4296-4e39-9043-8fcf0b4d32e3,2024-12-09,08:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
e76a8a5a-4702-44a1-9f84-7f002cb73175,2024-12-09,10:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
fe1fe4f8-3275-4fe9-aafb-832da8a9a4e6,2024-12-09,10:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
70551cce-6085-47d1-9caf-922b446bea4a,2024-12-09,10:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
98718afb-1f8d-462a-936a-3e0ed21af0c0,2024-12-09,10:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
8ca60291-a65d-4dbb-83d3-e3022a0f1764,2024-12-09,10:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
4bf31304-4b5b-4db0-8bb6-ea4936a75e9a,2024-12-09,12:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
6baf6ffb-c61d-4614-bdf6-1fe417d9fa9c,2024-12-09,12:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
7739c8ce-8fe3-4180-8aaa-73232bafa98b,2024-12-09,12:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
329de742-65ea-41c7-b207-891be5cf87cf,2024-12-09,12:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
f4a20bad-1dc5-42a9-a398-a54c0d5e2db1,2024-12-09,12:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
0bc91882-b0ec-4986-9192-2675a69b9536,2024-12-09,14:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
366c4e7b-695b-48f5-a114-420f118ad186,2024-12-09,14:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
285ae969-c6ba-46fe-a21e-d970c67f7ca4,2024-12-09,14:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
25e0b98a-3e93-4346-8c1b-c8b4b6b22ca1,2024-12-09,14:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
5fa06856-0fa8-409c-af1e-9e34e3ef6f02,2024-12-09,14:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
b838b657-5a75-4811-8d86-fb0940da3b5d,2024-12-09,16:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
6303351b-7460-4686-a117-b47cc04ffeb2,2024-12-09,16:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
c016e92d-2c31-49d2-a8a3-092fce4fb139,2024-12-09,16:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
a09ebead-163f-489c-8880-23a43943c1d4,2024-12-09,16:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
33de2f62-f195-4dc8-bbec-20b610a04814,2024-12-09,16:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
4cacf4a4-f2cb-4153-8034-b3785f95ad4f,2024-12-09,18:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
cbe2f669-d5df-481c-8b83-3e45b50c40b0,2024-12-09,18:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
8f59d24f-b9d4-4787-8914-8f5b9e04e6a4,2024-12-09,18:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
41d7ec7a-66f7-43b7-9580-7f89b28275f2,2024-12-09,18:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
a7712ccc-605a-4ca7-8a02-913c03ce27e1,2024-12-09,18:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
772a755c-7e61-41ad-9d1d-3170b063d619,2024-12-09,20:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
972b4afd-4c81-4baf-b128-7c885a2599ed,2024-12-09,20:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
72756b6f-4fe6-4453-b4ef-b51943b70acd,2024-12-09,20:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
8c2e4498-34c5-40db-8ccf-f221ac0436e4,2024-12-09,20:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
05363bbd-8876-443a-8e8b-3e141a32c2cf,2024-12-09,20:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
0ab5e59c-185f-49f0-94a0-32fbf708acae,2024-12-09,22:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
9ec5a968-fd5f-457f-88f0-bfe77c71eb86,2024-12-09,22:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
741c298e-0204-4ec5-a2ab-525545a94244,2024-12-09,22:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
e4635111-3d09-4bdb-a94f-fa168e735a09,2024-12-09,22:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
71580df4-541d-409d-a8d7-b44242a0a63e,2024-12-09,22:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
ed0126a0-6c2e-4ab5-aa58-02e2251013eb,2024-12-09,00:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
bd206911-7cd6-485e-9274-36cf65ea3807,2024-12-09,00:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
9a773e3c-4edd-4d11-ac5e-ef788c1a1715,2024-12-09,00:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
233c185b-d0cd-4908-b67f-689c8137f84b,2024-12-09,00:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
bbd0526e-aa16-434c-8ea0-1b7da9defc1f,2024-12-09,00:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,c4b47218-05fe-4138-aa9a-da30ddce8ec7,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
8ea2553c-29a5-4de5-8bcb-b9a5da65535e,2024-12-10,02:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
3c127ead-e98f-406a-bfe5-1709862db2a7,2024-12-10,02:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
ebfc0427-dcc5-40d5-b6d2-428ae2817672,2024-12-10,02:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
151cdc50-a4c8-4ceb-9e7f-74b4bd43ef90,2024-12-10,02:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
29b10ee5-15ae-475a-968b-d7ca79c4ab41,2024-12-10,02:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
3854b504-8720-43df-893a-a47dbf51c65c,2024-12-10,04:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
64e68f47-acb0-479a-9f72-f6df14c38dd6,2024-12-10,04:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
1217e7b6-05a8-4c0f-a806-ca711ec8cb44,2024-12-10,04:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
d871bf6d-0a22-4699-9f0f-6c2a078b0f70,2024-12-10,04:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
110c43c0-f01d-4ca5-abba-464d04c323e1,2024-12-10,04:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
1cba0e1b-f10c-426d-b99b-0ade54c9d64f,2024-12-10,06:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
16dcf334-f0c4-4a4d-b584-677f9f39c9f2,2024-12-10,06:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
e758a035-5c02-4422-a426-2b5a876a7a57,2024-12-10,06:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
9e41c2f1-d28d-4a5f-bd58-8ab5f81f8b76,2024-12-10,06:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
d0110ab6-7ecb-4766-9cc5-bcd37f2be472,2024-12-10,06:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
99435b93-a24d-4976-b5c9-fca06b0cc8fa,2024-12-10,08:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
33f385c6-7362-49b7-b3a8-a01109b3a097,2024-12-10,08:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
49089fc0-2f41-41bc-98d7-83fded581447,2024-12-10,08:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
ba997a54-76f4-4f77-b30b-b8bbc56a2dab,2024-12-10,08:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
65ca378b-5224-48a9-88a9-de63e9335210,2024-12-10,08:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
01cbbc14-54ac-4d0c-9633-1b6a3a575e30,2024-12-10,10:00:00,Incoming,Drilling Site,Load,20,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
e01735c9-f6a7-4d28-afbe-03caf08927cd,2024-12-10,10:00:00,Incoming,Mud Pit Closure,Load,5,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
5b7c6878-9253-4cba-8f02-e45bbf2a8426,2024-12-10,10:00:00,Outgoing,Treated Water,Load,7,PETKO,Kotabatak GS,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
253c760c-a63d-4ce1-a968-8ab31760471b,2024-12-10,10:00:00,Outgoing,Treated Water,Load,5,PETKO,GS 5,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
2c8b2072-8d13-483b-aa7d-e8907b1730ac,2024-12-10,10:00:00,Production,Permeate,m3,76,PETKO,CMTF-KB,74087455-ca52-496a-b310-e5b1f6b30614,f216658e-4da9-418a-b601-bac98a0bd3bf,2024-12-29 20:02:10,2024-12-29 20:02:10
